start_time,log_name,processed_events,discovery_algorithm,prediction_algorithm,dynamic_update,update_strategy,apply_constraint,use_consistency,use_only_conflict_data,confidence_threshold,consistency_alpha,win_min,drift_threshold,drift_moments,drift_count,average_accuracy,average_consistency,average_fscore,total_time
2026-08-05 13:11:21.103782,prodrift_cp_5k,59029,IND,LSTM,True,finetune,True,True,True,0.5,0.75,300,3.09,[],0,0.803774050320671,0.0,0.71011,548.0009611450005
2026-08-05 13:20:28.996054,prodrift_cp_5k,59029,IND,LSTM,True,finetune,True,True,True,0.5,1.0,300,0,[],0,0.803774050320671,0.0,0.71011,553.3613134940006
2026-08-05 13:29:42.412133,prodrift_cp_5k,59029,IND,LSTM,True,finetune,True,True,True,0.5,1.0,300,0.674,[],0,0.803774050320671,0.0,0.71011,548.8834368440002
2026-08-05 13:38:51.316128,prodrift_cp_5k,59029,IND,LSTM,True,finetune,True,True,True,0.5,1.0,300,1.282,[],0,0.803774050320671,0.0,0.71011,534.459282247999
2026-08-05 13:47:45.792050,prodrift_cp_5k,59029,IND,LSTM,True,finetune,True,True,True,0.5,1.0,300,1.645,[],0,0.803774050320671,0.0,0.71011,519.0578062999994
2026-08-05 13:56:24.893143,prodrift_cp_5k,59029,IND,LSTM,True,finetune,True,True,True,0.5,1.0,300,2.326,[],0,0.803774050320671,0.0,0.71011,531.4362484000012
2026-08-05 14:05:16.217462,prodrift_cp_5k,59029,IND,LSTM,True,finetune,True,True,True,0.5,1.0,300,2.576,[],0,0.803774050320671,0.0,0.71011,545.1437190489996
2026-08-05 14:14:21.412708,prodrift_cp_5k,59029,IND,LSTM,True,finetune,True,True,True,0.5,1.0,300,3.09,[],0,0.803774050320671,0.0,0.71011,509.13479566500246
2026-08-05 14:22:50.400482,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0,300,0,"[6264, 6410, 14007]",3,0.8194787041605,0.0,0.72147,876.8725976740025
2026-08-05 14:37:26.504084,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0,300,0.674,"[6292, 15022, 22192]",3,0.8146275283670449,0.0,0.70852,924.4144071279989
2026-08-05 14:52:49.884988,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0,300,1.282,"[6298, 15086, 22903]",3,0.8142164117743792,0.0,0.71568,956.6136310879992
2026-08-05 15:08:45.318057,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0,300,1.645,"[6316, 14881, 22886]",3,0.8155525407005427,0.0,0.71948,967.8343819619986
2026-08-05 15:24:52.069542,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0,300,2.326,[],0,0.8046990626541687,0.0,0.71656,882.2347320480003
2026-08-05 15:39:33.915471,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0,300,2.576,[],0,0.8046990626541687,0.0,0.71656,875.6995786749976
2026-08-05 15:54:09.189567,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0,300,3.09,[],0,0.8046990626541687,0.0,0.71656,871.6820113860012
2026-08-05 16:08:40.501315,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.25,300,0,"[6264, 6410, 12904, 14311, 18611, 19113, 19132, 19165, 19330, 20079, 20176, 20340, 20835, 23816, 24003, 30533, 30900, 36594]",18,0.8208559447459299,0.0,0.73957,1192.8054251350004
2026-08-05 16:28:31.540407,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.25,300,0.674,"[6292, 12909, 14242, 18674, 18696, 18780, 24564]",7,0.8197253741160994,0.0,0.72216,1127.0743187390035
2026-08-05 16:47:17.288767,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.25,300,1.282,"[6309, 12909]",2,0.8188825851011347,0.0,0.69786,977.1376907730009
2026-08-05 17:03:33.785221,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.25,300,1.645,"[6414, 12909]",2,0.8187181384640684,0.0,0.70322,913.6856156559988
2026-08-05 17:18:46.833317,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.25,300,2.326,[],0,0.8046990626541687,0.0,0.71656,902.420404086999
2026-08-05 17:33:48.873123,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.25,300,2.576,[],0,0.8046990626541687,0.0,0.71656,900.0476154050011
2026-08-05 17:48:48.612539,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.25,300,3.09,[],0,0.8046990626541687,0.0,0.71656,978.3156833850007
2026-08-05 18:05:06.523196,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.5,300,0,"[6264, 6410, 12904, 14311, 18611, 19113, 19132, 19165, 19330, 20079, 20176, 20340, 20835, 23816, 24003, 30533, 30900, 36594]",18,0.8208559447459299,0.0,0.73957,1065.805008448002
2026-08-05 18:22:50.467569,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.5,300,0.674,"[6294, 12909, 14927, 18625, 19095, 24606]",6,0.8183481335306693,0.0,0.71518,954.1917775080001
2026-08-05 18:38:43.079790,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.5,300,1.282,"[6587, 12904]",2,0.8186564709751686,0.0,0.70545,897.8428593760036
2026-08-05 18:53:39.933771,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.5,300,1.645,[],0,0.8046990626541687,0.0,0.71656,880.016730563002
2026-08-05 19:08:19.259755,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.5,300,2.326,[],0,0.8046990626541687,0.0,0.71656,916.7341933990028
2026-08-05 19:23:35.630831,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.5,300,2.576,[],0,0.8046990626541687,0.0,0.71656,964.9486589109947
2026-08-05 19:39:40.297396,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.5,300,3.09,[],0,0.8046990626541687,0.0,0.71656,923.3877440819997
2026-08-05 19:55:03.322316,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.75,300,0,"[6264, 6410, 12904, 14311, 18611, 19113, 19132, 19165, 19330, 20079, 20176, 20340, 20835, 23816, 24003, 30533, 30900, 36594]",18,0.8208559447459299,0.0,0.73957,1040.1355808049993
2026-08-05 20:12:21.684299,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.75,300,0.674,[],0,0.8046990626541687,0.0,0.71656,871.884448388002
2026-08-05 20:26:53.099972,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.75,300,1.282,[],0,0.8046990626541687,0.0,0.71656,887.5429610889987
2026-08-05 20:41:40.378393,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.75,300,1.645,[],0,0.8046990626541687,0.0,0.71656,907.5364496539987
2026-08-05 20:56:47.612159,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.75,300,2.326,[],0,0.8046990626541687,0.0,0.71656,1008.4840197240046
2026-08-05 21:13:35.584706,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.75,300,2.576,[],0,0.8046990626541687,0.0,0.71656,919.8518701790017
2026-08-05 21:28:55.030140,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,0.75,300,3.09,[],0,0.8046990626541687,0.0,0.71656,886.0592337010021
2026-08-05 21:43:40.717291,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,1.0,300,0,[],0,0.8046990626541687,0.0,0.71656,875.462720411997
2026-08-05 21:58:15.794292,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,1.0,300,0.674,[],0,0.8046990626541687,0.0,0.71656,877.785592348002
2026-08-05 22:12:53.148181,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,1.0,300,1.282,[],0,0.8046990626541687,0.0,0.71656,855.5504838179986
2026-08-05 22:27:08.225393,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,1.0,300,1.645,[],0,0.8046990626541687,0.0,0.71656,957.1124551660032
2026-08-05 22:43:04.743452,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,1.0,300,2.326,[],0,0.8046990626541687,0.0,0.71656,926.4837142229953
2026-08-05 22:58:30.816370,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,1.0,300,2.576,[],0,0.8046990626541687,0.0,0.71656,892.1935052819972
2026-08-05 23:13:22.555237,prodrift_cp_5k,59029,IND,Transformer,True,finetune,True,True,True,0.5,1.0,300,3.09,[],0,0.8046990626541687,0.0,0.71656,886.037896900998
2026-08-05 23:28:08.171054,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0,300,0,"[6362, 14210]",2,0.8134969577372143,0.0,0.7158,573.7317838980016
2026-08-05 23:37:41.240514,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0,300,0.674,"[6496, 13384]",2,0.8132708436112481,0.0,0.70966,578.7735538299967
2026-08-05 23:47:19.616286,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0,300,1.282,"[6532, 13174]",2,0.818183686893603,0.0,0.702,562.4747846820028
2026-08-05 23:56:41.680692,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0,300,1.645,[],0,0.803774050320671,0.0,0.71011,548.209861000003
2026-08-06 00:05:49.931030,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0,300,2.326,[],0,0.803774050320671,0.0,0.71011,550.3617842150052
2026-08-06 00:15:00.251593,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0,300,2.576,[],0,0.803774050320671,0.0,0.71011,544.2847048870026
2026-08-06 00:24:04.504072,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0,300,3.09,[],0,0.803774050320671,0.0,0.71011,529.0378112440012
2026-08-06 00:32:53.300516,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.25,300,0,"[6362, 12909]",2,0.8188825851011347,0.0,0.69806,553.5539165359951
2026-08-06 00:42:06.015685,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.25,300,0.674,"[6496, 12909]",2,0.8183686893603026,0.0,0.70252,542.3563892439997
2026-08-06 00:51:07.672149,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.25,300,1.282,[],0,0.803774050320671,0.0,0.71011,522.7910609399987
2026-08-06 00:59:50.467372,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.25,300,1.645,[],0,0.803774050320671,0.0,0.71011,545.0249200319959
2026-08-06 01:08:55.518226,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.25,300,2.326,[],0,0.803774050320671,0.0,0.71011,533.4176013069955
2026-08-06 01:17:48.795833,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.25,300,2.576,[],0,0.803774050320671,0.0,0.71011,538.4764183139996
2026-08-06 01:26:47.097025,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.25,300,3.09,[],0,0.803774050320671,0.0,0.71011,529.9213434120029
2026-08-06 01:35:36.772715,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.5,300,0,"[6362, 12909]",2,0.8188825851011347,0.0,0.69806,565.6820850810036
